"","ID","GeneID","geneSymbol","chr","strand","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","ID.1","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference","IJC_total_S1","SJC_total_S1","IJC_total_S2","SJC_total_S2"
"166",217,"ENSMUSG00000029407","Uso1","chr5","+",92195347,92195434,92198335,92198434,92194011,92194175,92199816,92199924,217,"59,103,76","100,100,91","34,39,29","71,82,78",-2,-2,0.00110303818832,0.0208449148543,"0.371,0.507,0.455","0.324,0.322,0.271",0.139,238,291,102,231
"262",345,"ENSMUSG00000024587","Nars","chr18","-",64510452,64510531,64511610,64511700,64509244,64509315,64511784,64511877,345,"71,106,71","73,120,53","55,23,28","75,80,59",-2,-2,0.000630817836342,0.0134493597671,"0.493,0.469,0.573","0.423,0.223,0.322",0.189,248,246,106,214
"268",352,"ENSMUSG00000046691","Chtf8","chr8","-",106886919,106887051,106887300,106887356,106886121,106886526,106893500,106893601,352,"3,4,5","5,14,7","1,1,2","12,24,17",-2,-2,0.000482596073678,0.0109939352127,"0.375,0.222,0.417","0.077,0.04,0.105",0.264,12,26,4,53
"286",372,"ENSMUSG00000039599","Fam149b","chr14","+",20356354,20356497,20374329,20374454,20352703,20352837,20375509,20375613,372,"3,4,1","26,19,15","0,0,1","15,28,19",-2,-2,0.00123099386877,0.022496257287,"0.103,0.174,0.063","0.0,0.0,0.05",0.097,8,60,1,62
"481",643,"ENSMUSG00000030706","Mrpl48","chr7","-",100552578,100552681,100559747,100559917,100550539,100550629,100565193,100565279,643,"124,48,120","141,98,169","35,33,0","106,109,69",-2,-2,4.8437201482e-06,0.000423952979287,"0.468,0.329,0.415","0.248,0.232,0.0",0.244,292,408,68,284
"498",664,"ENSMUSG00000040177","2310057M21Rik","chr7","-",131357459,131357666,131360888,131360961,131338219,131343804,131361732,131361936,664,"19,18,17","0,0,0","14,8,6","1,4,3",-2,-2,2.17602831057e-05,0.00124874625958,"1.0,1.0,1.0","0.933,0.667,0.667",0.244,54,0,28,8
"561",753,"ENSMUSG00000032479","Map4","chr9","+",110071025,110071139,110072612,110072705,110068692,110068985,110078002,110078084,753,"30,47,38","208,308,204","18,10,21","223,227,217",-2,-2,3.0652608541e-05,0.00164436412915,"0.126,0.132,0.157","0.075,0.042,0.088",0.07,115,720,49,667
"678",907,"ENSMUSG00000061723","Tnnt3","chr7","+",142504249,142504264,142505515,142505530,142504047,142504065,142507749,142507788,907,"811,1524,1770","420,602,291","469,1527,1358","344,906,671",-2,-2,0.000500065223435,0.011237952251,"0.659,0.717,0.859","0.577,0.628,0.669",0.12,4105,1313,3354,1921
"685",914,"ENSMUSG00000061723","Tnnt3","chr7","+",142505287,142505299,142505515,142505530,142504047,142504065,142508334,142508353,914,"5566,6776,8197","11621,12727,7140","3933,3189,3213","11087,10779,8535",-2,-2,0.000247113514442,0.00720964516697,"0.324,0.347,0.534","0.262,0.228,0.273",0.147,20539,31488,10335,30401
"723",971,"ENSMUSG00000030409","Dmpk","chr7","+",19092207,19092254,19092542,19092632,19091938,19092036,19092949,19093044,971,"127,207,143","432,590,314","110,83,66","448,378,272",-2,-2,0.000545913502061,0.0119454493938,"0.227,0.26,0.313","0.197,0.18,0.195",0.076,477,1336,259,1098
"724",972,"ENSMUSG00000030409","Dmpk","chr7","+",19092207,19092254,19092546,19092632,19091938,19092036,19092949,19093416,972,"127,207,143","431,596,307","110,83,66","448,374,271",-2,-2,0.000692165014874,0.0143883802467,"0.228,0.258,0.318","0.197,0.182,0.196",0.076,477,1334,259,1093
"725",973,"ENSMUSG00000030409","Dmpk","chr7","+",19092207,19092254,19092417,19092632,19091938,19092036,19092949,19093821,973,"127,207,143","432,603,312","110,83,66","453,379,277",-2,-2,0.000527471435768,0.0116957999691,"0.227,0.256,0.314","0.195,0.18,0.192",0.077,477,1347,259,1109
"803",1066,"ENSMUSG00000021012","Zc3h14","chr12","+",98774244,98774319,98779107,98779267,98763822,98763978,98783581,98783702,1066,"91,64,77","4,1,0","57,30,24","8,4,3",-2,-2,6.7668598441e-05,0.00304142916777,"0.958,0.985,1.0","0.877,0.882,0.889",0.098,232,5,111,15
"936",1229,"ENSMUSG00000019787","Trdn","chr10","+",33186640,33186700,33200162,33200222,33183953,33184016,33233854,33233926,1229,"995,843,994","872,606,913","671,39,56","550,448,398",-2,-2,8.49918280146e-05,0.00350809600261,"0.533,0.582,0.521","0.55,0.08,0.123",0.294,2832,2391,766,1396
"940",1233,"ENSMUSG00000019787","Trdn","chr10","+",33399094,33399145,33437717,33437747,33398380,33398431,33438791,33438818,1233,"323,375,266","300,304,328","192,14,25","212,88,85",-2,-2,0.000663586733334,0.0139689207283,"0.518,0.552,0.448","0.475,0.137,0.227",0.226,964,932,231,385
"943",1236,"ENSMUSG00000019787","Trdn","chr10","+",33437717,33437747,33438791,33438818,33399094,33399145,33439174,33439222,1236,"89,122,106","240,194,207","51,13,1","137,60,39",-2,-2,0.00152601989588,0.0260123611729,"0.271,0.386,0.339","0.271,0.178,0.025",0.174,317,641,65,236
"944",1237,"ENSMUSG00000019787","Trdn","chr10","+",33437717,33437747,33439174,33439222,33399094,33399145,33442887,33442932,1237,"89,122,106","791,944,723","51,13,1","582,122,131",-2,-2,0.000846666142969,0.016761973759,"0.101,0.114,0.128","0.081,0.096,0.008",0.053,317,2458,65,835
"1091",1401,"ENSMUSG00000030852","Tacc2","chr7","+",130627397,130627499,130663015,130663141,130621720,130626841,130674601,130674739,1401,"67,212,37","51,112,32","199,57,58","161,141,120",-2,-2,0.000890569416694,0.0174237287054,"0.568,0.654,0.536","0.553,0.288,0.326",0.197,316,195,314,422
"1093",1403,"ENSMUSG00000030852","Tacc2","chr7","+",130627397,130627499,130674601,130674739,130621720,130626841,130716702,130716839,1403,"64,181,30","55,165,38","170,47,46","178,137,124",-2,-2,0.00309514603469,0.0421903922597,"0.538,0.523,0.441","0.489,0.255,0.271",0.162,275,258,263,439
"1244",1596,"ENSMUSG00000029862","Clcn1","chr6","+",42293443,42293522,42294074,42294156,42292940,42293018,42298798,42298924,1596,"4,9,3","42,132,48","1,3,1","80,111,137",-2,-2,0.000368234310189,0.0091456018831,"0.087,0.064,0.059","0.012,0.026,0.007",0.055,16,222,5,328
"1251",1603,"ENSMUSG00000026150","Mff","chr1","+",82741817,82741976,82747082,82747142,82735418,82735507,82750519,82750604,1603,"72,86,60","98,134,113","18,48,25","83,140,88",-2,-2,2.13355923384e-06,0.000212846467089,"0.424,0.391,0.347","0.178,0.255,0.221",0.169,218,345,91,311
"1301",1662,"ENSMUSG00000038777","Sema6c","chr3","+",95167998,95168100,95168298,95168389,95167623,95167680,95168586,95168706,1662,"65,129,44","98,163,73","63,72,67","116,192,189",-2,-2,0.000413229453641,0.00981715116293,"0.399,0.442,0.376","0.352,0.273,0.262",0.11,238,334,202,497
"1480",1879,"ENSMUSG00000041870","Ankrd13a","chr5","+",114800704,114800812,114801655,114801816,114799383,114799541,114803556,114803624,1879,"29,56,44","35,30,36","16,18,18","40,28,28",-2,-2,0.0019751790145,0.0322031637364,"0.453,0.651,0.55","0.286,0.391,0.391",0.195,129,101,52,96
"1639",2072,"ENSMUSG00000061462","Obscn","chr11","-",59099689,59099965,59103274,59103550,59093295,59093571,59106294,59106570,2072,"5,31,12","11,39,25","0,0,33","52,35,81",-2,-2,1.45902830905e-05,0.00099065367154,"0.313,0.443,0.324","0.0,0.0,0.289",0.264,48,75,33,168
"1653",2089,"ENSMUSG00000024962","Vegfb","chr19","-",6986289,6986486,6986773,6986816,6986020,6986094,6987351,6987629,2089,"88,112,84","344,392,356","112,19,25","297,456,423",-2,-2,0.000161324135099,0.00515926993595,"0.204,0.222,0.191","0.274,0.04,0.056",0.082,284,1092,156,1176
"1658",2095,"ENSMUSG00000036285","Noa1","chr5","-",77299657,77299774,77304185,77304317,77297085,77297203,77306273,77306476,2095,"56,42,37","48,59,46","16,14,4","37,36,39",-2,-2,0.000128846832424,0.00452586762027,"0.538,0.416,0.446","0.302,0.28,0.093",0.242,135,153,34,112
